property_place_id,nearby_place_id,name,address,place_type,rating,user_ratings_total
ChIJYwDG-Xo6GJYRsArOVjQBkzg,ChIJEeEfvno6GJYRw2arD_tQGMM,La Negra Pizzeria,"Villa San Rafael, Los Cerezos 1322, Puerto Montt, Puerto Montt",restaurant,4.6,300.0
Ei5Bdi4gTG9zIE5vdHJvcywgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJWxsRT5c7GJYRqQBTsmDRj7ISFAoSCWPtTjGWOxiWEcZcIjaxGr0W,ChIJP75ieGc9GJYRyYxlLh2RRXc,Open Market,"Calle Puerto Carmen, Puerto Montt",supermarket,5.0,2.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJRSRGAVM6GJYRqY99wPFwgTM,Juan Maestro,"Urmeneta 580 Local 303-304, Puerto Montt",restaurant,3.3,15.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJzRJiXqw7GJYRsDyt8KdAVfw,El Fogón de Pepe,"Rengifo 845, Puerto Montt",restaurant,4.6,2021.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJyaR5wKw7GJYR-y29nOuAPPw,Da Alessandro Trattoria Puerto Montt,"Rengifo 815, Puerto Montt, Puerto Montt",restaurant,4.4,1539.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJM83bBwA7GJYRRha6PydXjrU,La cocina de Balmaceda,"José Manuel Balmaceda 241, Puerto Montt",restaurant,5.0,4.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJTQay75Y7GJYRQndvih_7vUg,LLacolen Pub Restaurante,"Aníbal Pinto 249, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJNSj5_Gs7GJYRtd5empU4iBY,Karamba Chinese food,"Rengifo 832, Puerto Montt",restaurant,4.8,13.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJebacjaw7GJYRGzMif4T9YXQ,Servicios De Restaurante Y Cafeteria Patricio Jose Olivares Hinojosa Empresa Ind,"Rengifo 840, Puerto Montt, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ0fQRCwA7GJYRopNUfvPIeqs,China Express,"Urmeneta, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ90VFiqw7GJYRpJeb6qxRkwg,Doña Julia,"Baquedano 285, Puerto Montt",restaurant,3.7,213.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJmTUNJK07GJYRbhci9yxdrZ4,bar restaurant Mirador a la bahía,"Aníbal Pinto 118, Puerto Montt",restaurant,4.5,465.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ1djYqLw7GJYRexz-Vksps5k,Tradiciones Peruanas Restaurant,"Rengifo 863, Puerto Montt",restaurant,4.3,639.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJOS94_VI6GJYRqxKLOt8BmG4,KFC,"Urmeneta 603, Puerto Montt",restaurant,3.0,7.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJG3S1W8M7GJYRdu6vmPyfp6c,Austral Burger Bar,"Rengifo 862, Puerto Montt",restaurant,4.3,36.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJL6YxA1M6GJYR5maIfKGLxjU,"Pedro, Juan y Diego","Urmeneta 580, Puerto Montt",restaurant,1.8,42.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJVaHoHFM6GJYR0wIDt75RJbs,Buffet Express,"Urmeneta 580, Puerto Montt, Puerto Montt",restaurant,1.1,16.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJja7PJlU7GJYRVhm0lhWm6yo,Restaurant Sabor Peruano,"Baquedano 867, Puerto Montt",restaurant,4.6,232.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ4zZZMFM6GJYRhFQRFQUj25g,Express de Lider,"Benavente 690, Puerto Montt, Puerto Montt",supermarket,4.2,2689.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ0fucAVM6GJYRoNfIMQsNEE0,Unimarc supermarket Mall Paseo del Mar,"Urmeneta 574, Puerto Montt, Puerto Montt",supermarket,3.8,1220.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJkQkp-Rw7GJYRdOdzODTbnLg,DONDE HOMERO VALLE VOLCANES,"CERRO TRONADOR, VALLE VOLCANES 4597, Puerto Montt",restaurant,3.6,35.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJaTlToIc6GJYREBi013niwlk,Pizzería & Emporio Valle Sabor,"Avenida Marcelo Fourcade 4935, Puerto Montt",restaurant,4.0,76.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJLW9n8As7GJYRC5snexXGWoQ,Big Smash,"Valle Volcanes, Avenida Marcelo Fourcade 4937, Puerto Montt",restaurant,4.7,46.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJZVMPwug7GJYRBSr4JMMvLAI,El Placer de Comer,"Cerro Tronador 4606, Puerto Montt",restaurant,3.7,3.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJOSg3Srs7GJYR9C3uQR2o0Zg,China Express,"Cerro Tronador 4613, Puerto Montt, Puerto Montt",restaurant,4.0,159.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJ462Zaoc6GJYRQidcqGb7Ef8,Breko Fusion Sushi.bar,"Cerro Tronador 4981, Puerto Montt, Puerto Montt",restaurant,4.0,192.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJQ3bkUY86GJYRL7C-tg5mU40,Bonhomía Sureña,"Valle Volcanes, Volcán Láscar 101, Puerto Montt, Puerto Montt",restaurant,4.5,21.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJVbfHloc6GJYRYZO6Nj0KfKY,Santa Isabel,"Cerro Tronador 4981, Puerto Montt",supermarket,4.1,2719.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJ8_jmC9g7GJYRbROoOG46Ev4,Party Market,"Avenida Marcelo Fourcade 4951, Puerto Montt",supermarket,4.5,64.0
ChIJASlTRoY6GJYRRJa0ymHWJCI,ChIJp5vxf306GJYRPBubCIk-WJg,Fami-market,"Avenida Marcelo Fourcade 5050, Puerto Montt, Puerto Montt",supermarket,4.7,81.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJRSRGAVM6GJYRqY99wPFwgTM,Juan Maestro,"Urmeneta 580 Local 303-304, Puerto Montt",restaurant,3.3,15.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJzRJiXqw7GJYRsDyt8KdAVfw,El Fogón de Pepe,"Rengifo 845, Puerto Montt",restaurant,4.6,2021.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJyaR5wKw7GJYR-y29nOuAPPw,Da Alessandro Trattoria Puerto Montt,"Rengifo 815, Puerto Montt, Puerto Montt",restaurant,4.4,1539.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJM83bBwA7GJYRRha6PydXjrU,La cocina de Balmaceda,"José Manuel Balmaceda 241, Puerto Montt",restaurant,5.0,4.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJTQay75Y7GJYRQndvih_7vUg,LLacolen Pub Restaurante,"Aníbal Pinto 249, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJNSj5_Gs7GJYRtd5empU4iBY,Karamba Chinese food,"Rengifo 832, Puerto Montt",restaurant,4.8,13.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJebacjaw7GJYRGzMif4T9YXQ,Servicios De Restaurante Y Cafeteria Patricio Jose Olivares Hinojosa Empresa Ind,"Rengifo 840, Puerto Montt, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ0fQRCwA7GJYRopNUfvPIeqs,China Express,"Urmeneta, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ90VFiqw7GJYRpJeb6qxRkwg,Doña Julia,"Baquedano 285, Puerto Montt",restaurant,3.7,213.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJmTUNJK07GJYRbhci9yxdrZ4,bar restaurant Mirador a la bahía,"Aníbal Pinto 118, Puerto Montt",restaurant,4.5,465.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ1djYqLw7GJYRexz-Vksps5k,Tradiciones Peruanas Restaurant,"Rengifo 863, Puerto Montt",restaurant,4.3,639.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJOS94_VI6GJYRqxKLOt8BmG4,KFC,"Urmeneta 603, Puerto Montt",restaurant,3.0,7.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJG3S1W8M7GJYRdu6vmPyfp6c,Austral Burger Bar,"Rengifo 862, Puerto Montt",restaurant,4.3,36.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJL6YxA1M6GJYR5maIfKGLxjU,"Pedro, Juan y Diego","Urmeneta 580, Puerto Montt",restaurant,1.8,42.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJVaHoHFM6GJYR0wIDt75RJbs,Buffet Express,"Urmeneta 580, Puerto Montt, Puerto Montt",restaurant,1.1,16.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJja7PJlU7GJYRVhm0lhWm6yo,Restaurant Sabor Peruano,"Baquedano 867, Puerto Montt",restaurant,4.6,232.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ4zZZMFM6GJYRhFQRFQUj25g,Express de Lider,"Benavente 690, Puerto Montt, Puerto Montt",supermarket,4.2,2689.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJ0fucAVM6GJYRoNfIMQsNEE0,Unimarc supermarket Mall Paseo del Mar,"Urmeneta 574, Puerto Montt, Puerto Montt",supermarket,3.8,1220.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJURDNRq07GJYR68LY5sU5WE4,Club de Bienestar Herbalife,"Antonio Varas 860, Puerto Montt",restaurant,4.0,4.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJ6ZF9k1I6GJYRf3OfM43J_Zk,Avisos Clasificados Puerto Montt,"Diego Portales 700, Puerto Montt, Puerto Montt",restaurant,4.3,6.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJzRJiXqw7GJYRsDyt8KdAVfw,El Fogón de Pepe,"Rengifo 845, Puerto Montt",restaurant,4.6,2021.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJPTJNQq07GJYR5lLY8iDOhWk,Operadora de Restaurantes del Sur,"Antonio Varas 894, Puerto Montt, Puerto Montt",restaurant,5.0,1.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJyaR5wKw7GJYR-y29nOuAPPw,Da Alessandro Trattoria Puerto Montt,"Rengifo 815, Puerto Montt, Puerto Montt",restaurant,4.4,1539.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJmTUNJK07GJYRbhci9yxdrZ4,bar restaurant Mirador a la bahía,"Aníbal Pinto 118, Puerto Montt",restaurant,4.5,465.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJRX09cVA7GJYRGoFqL_7xFng,El Pariente Lejano,"Urmeneta 850, Puerto Montt, Puerto Montt",restaurant,4.6,39.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJja7PJlU7GJYRVhm0lhWm6yo,Restaurant Sabor Peruano,"Baquedano 867, Puerto Montt",restaurant,4.6,232.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJO2nq_6w7GJYRrFplKyeLcvo,Los Tres Platos,"Urmeneta 870, Puerto Montt, Puerto Montt",restaurant,4.5,813.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJVRDNRq07GJYRStII7W659RM,Servicios Gastronomicos Comidas Keren Limitada,"Antonio Varas 860, Puerto Montt, Puerto Montt",restaurant,,
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJ6Toba607GJYRYhx1D0mhC1A,El Bodegon,"Antonio Varas, Puerto Montt, Puerto Montt",restaurant,3.0,3.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJTQay75Y7GJYRQndvih_7vUg,LLacolen Pub Restaurante,"Aníbal Pinto 249, Puerto Montt",restaurant,,
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJLcPCUKw7GJYReOrettD7khM,Restaurante Meng Hua,"Freire 196, Puerto Montt, Puerto Montt",restaurant,4.3,968.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJebacjaw7GJYRGzMif4T9YXQ,Servicios De Restaurante Y Cafeteria Patricio Jose Olivares Hinojosa Empresa Ind,"Rengifo 840, Puerto Montt, Puerto Montt",restaurant,,
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJ1djYqLw7GJYRexz-Vksps5k,Tradiciones Peruanas Restaurant,"Rengifo 863, Puerto Montt",restaurant,4.3,639.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJNSj5_Gs7GJYRtd5empU4iBY,Karamba Chinese food,"Rengifo 832, Puerto Montt",restaurant,4.8,13.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJ4zZZMFM6GJYRhFQRFQUj25g,Express de Lider,"Benavente 690, Puerto Montt, Puerto Montt",supermarket,4.2,2689.0
ChIJMZSsIa07GJYRrgstiJAjZsQ,ChIJw4gBgK07GJYRDOveGxuTm2M,ANTONIO VARAS,"Antonio Varas 991, Puerto Montt",supermarket,3.9,35.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJ9xfTYCMxGJYRQi8MUOh-8Fc,Caribbean Sushi Puerto Montt,"Calle Nueva Oriente 4 4838, Puerto Montt",restaurant,3.0,4.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJB8tpWQA7GJYR4lTg9zWDoMk,Buenas Juntas,"Cerro Tronador 4902, Puerto Montt",restaurant,3.0,2.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJraupQhY7GJYRWUIU5OqVRiE,Organic Food Spa,"Condominio Valle Volcanes 38, Puerto Montt",supermarket,5.0,2.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJ9xfTYCMxGJYRQi8MUOh-8Fc,Caribbean Sushi Puerto Montt,"Calle Nueva Oriente 4 4838, Puerto Montt",restaurant,3.0,4.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJB8tpWQA7GJYR4lTg9zWDoMk,Buenas Juntas,"Cerro Tronador 4902, Puerto Montt",restaurant,3.0,2.0
ChIJp8t5638wGJYR7nrB4EMpf-E,ChIJraupQhY7GJYRWUIU5OqVRiE,Organic Food Spa,"Condominio Valle Volcanes 38, Puerto Montt",supermarket,5.0,2.0
ChIJx8KneOM6GJYRrv95qGiq1Lw,ChIJdzDd9JgnGJYRw7rDxpD3twg,Las.Delicias de Seba,"Manihual 285, Puerta del Sol, Puerto Montt",restaurant,,
ChIJx8KneOM6GJYRrv95qGiq1Lw,ChIJs_9U2_87GJYRk5ZmfWmvDIY,Minimarket Samy,"Villa, Antihual 1215, Puerto Montt",supermarket,,
ChIJabRhzFc6GJYRjs-MNabBuPY,ChIJ3SLzLFg6GJYRhZ_P_tMdsYU,Sushi JAM,"Padre Harter 150, Puerto Montt, Puerto Montt",restaurant,4.2,111.0
ChIJabRhzFc6GJYRjs-MNabBuPY,ChIJ315bf4k7GJYRUrkSEwzJDQo,Fuente Austral Puerto Montt,"Avenida Presidente Ibáñez 2, Puerto Montt",restaurant,3.8,4.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJGZFj1cg7GJYR3EzLL2xSf3s,Comidas Rapidas express maicol,"Poblacion Linzt, Regimiento 949, Puerto Montt",restaurant,5.0,6.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJz4oiQe07GJYRJvI1skV1JxA,Tío Pollo,"Regimiento 998, Puerto Montt, Puerto Montt",restaurant,4.3,94.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJ04PhTek7GJYRupDUbu5s8Ss,Magnate´s,"Regimiento 998, Puerto Montt",restaurant,5.0,12.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJyxg6eDc7GJYRpCOXuGMA44E,Bendita Comida,"San Francisco 923, Puerto Montt",restaurant,4.5,122.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJi-3U6Wc6GJYRauBVm9O21BM,Soto Soto Rosa,"Egaña 998, Puerto Montt, Puerto Montt",restaurant,,
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJj03nUXY7GJYRNwOKqvC26_4,AM COFFEE & LOUNGE,"Egaña 923, A, Puerto Montt",restaurant,4.6,27.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJDQhKOOk7GJYRFg2UHEmFZtY,Andamiro,"Egaña 946, Puerto Montt, Puerto Montt",restaurant,4.8,147.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJ-yWakrA7GJYRtaIvSYlM_tg,Chalota,"Los Leones #1041, Puerto Montt, Puerto Montt",restaurant,,
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJSQiBYmY6GJYRdDbllhsAEgs,Onde La Emi,"Regimiento 1161, Puerto Montt, Puerto Montt",restaurant,3.3,7.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJnRGBqKQ7GJYRiSYsx8vaZmY,Supermercado Sureños,"5480000, Puerto Montt",supermarket,4.4,90.0
ChIJx7JxXzs7GJYRiz3pjoS-fa4,ChIJLyLi0OY7GJYRci1mXHTiUv0,Minimarket y Botillería Austral,"José, Juan A Martínez de Aldunate 32, Puerto Montt",supermarket,,
ChIJ22FTloAwGJYR1FccamJbfk4,ChIJ9xfTYCMxGJYRQi8MUOh-8Fc,Caribbean Sushi Puerto Montt,"Calle Nueva Oriente 4 4838, Puerto Montt",restaurant,3.0,4.0
ChIJ22FTloAwGJYR1FccamJbfk4,ChIJ3Umm5kU7GJYRsRo2ar51VH8,Burgermanía,"5480000, Puerto Montt",restaurant,4.7,86.0
ChIJ22FTloAwGJYR1FccamJbfk4,ChIJraupQhY7GJYRWUIU5OqVRiE,Organic Food Spa,"Condominio Valle Volcanes 38, Puerto Montt",supermarket,5.0,2.0
ChIJz8ZQX747GJYRreFUQc0I1CE,ChIJ5Tm_u4A6GJYRch6nhiu89dk,Punto Express,"10 5009,, Calle Nueva Oriente 4, Puerto Montt, Puerto Montt",supermarket,4.4,94.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJ9zw0cd07GJYRhtICH5bPlGo,El Gran Mamut,"Regimiento 656, Puerto Montt",restaurant,5.0,5.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJEf1QaVw6GJYRL7thBuiflMQ,Soto Uribe Jose Benito,"Regimiento 601, Puerto Montt, Puerto Montt",restaurant,,
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJ30F9q-s7GJYRqDmEMRbHEPs,Bread&Soup,"Regimiento 549, Puerto Montt, Puerto Montt",restaurant,4.5,66.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJG8MOdlw6GJYRjPvnAJuNyUg,Restaurante Ana Edith Sandoval Vivanco E.I.R.L,"Regimiento 546, Puerto Montt, Puerto Montt",restaurant,,
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJ44aGf1w6GJYR9_NFmqoedoo,Tentaciones Puerto Montt,"Francisco Bilbao 236, Puerto Montt",restaurant,3.0,2.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJma26BI47GJYRS9U7nGJ2vAA,Restaurante Parrillada Recomiendo Cortes,"Coyhaique 810, Puerto Montt",restaurant,4.9,1383.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJK0_qyFw6GJYROtavrRW9FnE,Austral Seafood Spa,"Serrano 84, Puerto Montt, Puerto Montt",restaurant,5.0,1.0
ChIJdzJMWQ47GJYRY56sijaHSKE,ChIJGVmUYnI7GJYR_UGZ5IzfJUk,Emporio Los Volcanes,"Egaña 485, Puerto Montt",restaurant,,
ChIJCX0pPIU6GJYRRsXgcaz33MI,ChIJ64hxWoU6GJYRSXVgabXngxo,MiniMercado Lucas,"Pasaje Lago Tepuhueico 1999, Puerto Montt, Puerto Montt",supermarket,4.9,9.0
EjFDYW0uIEEgQ2hpbnF1aWh1ZSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJn1FlaZI7GJYRcDKXzPrTN0cSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJZaFcf2g7GJYROuMpJQiUgpc,Restaurante Paraíso Food's Truck,"V-805 110, Puerto Montt",restaurant,4.3,622.0
ChIJx8KneOM6GJYRrv95qGiq1Lw,ChIJdzDd9JgnGJYRw7rDxpD3twg,Las.Delicias de Seba,"Manihual 285, Puerta del Sol, Puerto Montt",restaurant,,
ChIJx8KneOM6GJYRrv95qGiq1Lw,ChIJs_9U2_87GJYRk5ZmfWmvDIY,Minimarket Samy,"Villa, Antihual 1215, Puerto Montt",supermarket,,
Ei5Bdi4gTG9zIE5vdHJvcywgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJWxsRT5c7GJYRqQBTsmDRj7ISFAoSCWPtTjGWOxiWEcZcIjaxGr0W,ChIJP75ieGc9GJYRyYxlLh2RRXc,Open Market,"Calle Puerto Carmen, Puerto Montt",supermarket,5.0,2.0
ChIJCX0pPIU6GJYRRsXgcaz33MI,ChIJ64hxWoU6GJYRSXVgabXngxo,MiniMercado Lucas,"Pasaje Lago Tepuhueico 1999, Puerto Montt, Puerto Montt",supermarket,4.9,9.0
ChIJ540To446GJYRvIgaWcZB1Bo,ChIJyT22wsU7GJYRLi4xro-1kdU,Milcalis,"Pasaje nuevo 4, Puerto Montt",restaurant,5.0,2.0
ChIJ540To446GJYRvIgaWcZB1Bo,ChIJZX8iq-s7GJYRNCxowbml46w,Quincho Los Doninicos,"Volcán Corcovado, Puerto Montt, Puerto Montt",restaurant,4.4,7.0
ChIJ540To446GJYRvIgaWcZB1Bo,ChIJcXfcBP87GJYRkTEEbZgeLu0,Dulce Colibrí,"Pasaje Volcán Tupungato, Valle Volcanes 133, Puerto Montt, Puerto Montt",restaurant,,
ChIJ540To446GJYRvIgaWcZB1Bo,ChIJvzBHn547GJYR0lFKEsRV22o,Mini Market Los Domínicos,"Volcán Corcovado 5600, Puerto Montt, Puerto Montt",supermarket,5.0,30.0
ChIJMet66g46GJYREzYTk_M9-Xg,ChIJU17NlAg6GJYREvAg3MfngRI,Cotelé,"Juan Soler Manfredini, 1661 - Pelluco, Puerto Montt",restaurant,4.5,999.0
ChIJMet66g46GJYREzYTk_M9-Xg,ChIJUYICLAA7GJYRLn0s0hEFsO0,Fullevent Restaurant,Puerto Montt,restaurant,,
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJdzDd9JgnGJYRw7rDxpD3twg,Las.Delicias de Seba,"Manihual 285, Puerta del Sol, Puerto Montt",restaurant,,
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJQQtLblc7GJYR4coIVsvk_SI,Roof Burger,"Monseñor Ramon Munita 1600, Puerto Montt",restaurant,3.6,93.0
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJ-8VeT007GJYR7h63HvEAE2I,Stop Sandwich,"Monseñor Ramon Munita 1600, Puerto Montt",restaurant,4.8,5.0
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJ_d6GPPk7GJYRz8M_ipHbx4k,EL GRAN POLLO MUNITA,"Monseñor Ramon Munita 1600, local 14, Puerto Montt",restaurant,4.0,7.0
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJS6cmSwA7GJYRfLS7ko4s85Q,KFC,"Monseñor Ramon Munita 1600, Puerto Montt",restaurant,3.1,82.0
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJ2xm5ig87GJYR82Nalq1bYOI,RR Colaciones,"Calle Pailahuen 1967, Puerto Montt",restaurant,4.9,74.0
EitTZ3RvLiBTaWx2YSwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJf59pzvs6GJYRUAPKIfcD3RQSFAoSCQf0IGlNOhiWEd_JpXla8aOG,ChIJhQrOWZM7GJYRHkr2eQq6I2o,Supermercado La Base,"Calle Pailahuen 1977, Puerto Montt",supermarket,4.8,19.0
ChIJH862_oY6GJYR1FreN4ij-Zg,ChIJQWhcS5Y7GJYRBFGap4TnILg,Pollo Crispy,"Calle nueva 10 valle volcanes 5016, Puerto Montt",restaurant,4.4,38.0
ChIJH862_oY6GJYR1FreN4ij-Zg,ChIJTwOqgOE7GJYRhl7Qyt93kJA,Dharma Valle Volcanes,"Dharma Valle Volcanes, Puerto Montt",restaurant,,
ChIJH862_oY6GJYR1FreN4ij-Zg,ChIJ5Tm_u4A6GJYRch6nhiu89dk,Punto Express,"10 5009,, Calle Nueva Oriente 4, Puerto Montt, Puerto Montt",supermarket,4.4,94.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJRSRGAVM6GJYRqY99wPFwgTM,Juan Maestro,"Urmeneta 580 Local 303-304, Puerto Montt",restaurant,3.3,15.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJzRJiXqw7GJYRsDyt8KdAVfw,El Fogón de Pepe,"Rengifo 845, Puerto Montt",restaurant,4.6,2021.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJyaR5wKw7GJYR-y29nOuAPPw,Da Alessandro Trattoria Puerto Montt,"Rengifo 815, Puerto Montt, Puerto Montt",restaurant,4.4,1539.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJM83bBwA7GJYRRha6PydXjrU,La cocina de Balmaceda,"José Manuel Balmaceda 241, Puerto Montt",restaurant,5.0,4.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJTQay75Y7GJYRQndvih_7vUg,LLacolen Pub Restaurante,"Aníbal Pinto 249, Puerto Montt",restaurant,,
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJNSj5_Gs7GJYRtd5empU4iBY,Karamba Chinese food,"Rengifo 832, Puerto Montt",restaurant,4.8,13.0
ChIJfwMlsqw7GJYRiAtToBq55zc,ChIJebacjaw7GJYRGzMif4T9YXQ,Servicios De Restaurante Y Cafeteria Patricio Jose Olivares Hinojosa Empresa Ind,"Rengifo 840, Puerto Montt, Puerto Montt",restaurant,,
